date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity
2024-03-01,37,37071,-0.09792,0,1608.3870967741937
2024-03-01,37,37081,-0.03052,0,1608.3870967741937
2024-03-01,37,37083,0.5660000000000001,0,1608.3870967741937
2024-03-01,37,37085,0.1922,0,1608.3870967741937
2024-03-01,37,37087,-0.08666199999999999,0,1608.3870967741937
2024-03-01,37,37089,-0.16348000000000001,0,1608.3870967741937
2024-03-01,37,37093,-0.20220000000000002,0,1608.3870967741937
2024-03-01,37,37097,0.16840000000000002,0,1608.3870967741937
2024-03-01,37,37099,1.246,0,1608.3870967741937
2024-03-01,37,37105,0.047599999999999996,0,1608.3870967741937
2024-03-01,37,37119,0.2716,0,1608.3870967741937
2024-03-01,37,37125,-0.3656,0,1608.3870967741937
2024-03-01,37,37127,0.483,0,1608.3870967741937
2024-03-01,37,37129,-0.3588,0,1608.3870967741937
2024-03-01,37,37133,0.08268,0,1608.3870967741937
2024-03-01,37,37135,0.79,0,1608.3870967741937
2024-03-01,37,37141,0.4638,0,1608.3870967741937
2024-03-01,37,37151,0.03394,0,1608.3870967741937
2024-03-01,37,37155,1.916,0,1608.3870967741937
2024-03-01,37,37157,0.1664,0,1608.3870967741937
2024-03-01,37,37159,0.9624,0,1608.3870967741937
2024-03-01,37,37161,-0.141,0,1608.3870967741937
2024-03-01,37,37179,0.25,0,1608.3870967741937
2024-03-01,37,37183,-0.07712,0,1608.3870967741937
2024-03-01,37,37189,-0.1344,0,1608.3870967741937
2024-03-01,37,37191,-0.6834,0,1608.3870967741937
2024-03-01,37,37193,0.1722,0,1608.3870967741937
2024-03-01,39,39003,-0.5372,0,106.25806451612904
2024-03-01,39,39005,0.00954,0,106.25806451612904
2024-03-01,39,39007,0.07486000000000001,0,106.25806451612904
2024-03-01,39,39017,0.244,0,106.25806451612904
2024-03-01,39,39023,0.2609,0,106.25806451612904
2024-03-01,39,39025,0.1822,0,106.25806451612904
2024-03-01,39,39027,0.7882,0,106.25806451612904
2024-03-01,39,39029,0.14340000000000003,0,106.25806451612904
2024-03-01,39,39031,-0.08276,0,106.25806451612904
2024-03-01,39,39035,-0.23620000000000002,0,106.25806451612904
2024-03-01,39,39041,0.01708,0,106.25806451612904
2024-03-01,39,39043,0.1532,0,106.25806451612904
2024-03-01,39,39045,0.1578,0,106.25806451612904
2024-03-01,39,39049,0.062078,0,106.25806451612904
2024-03-01,39,39051,0.1646,0,106.25806451612904
2024-03-01,39,39055,0.183,0,106.25806451612904
2024-03-01,39,39057,-0.07368,0,106.25806451612904
2024-03-01,39,39061,-0.042600000000000006,0,106.25806451612904
2024-03-01,39,39063,0.3452,0,106.25806451612904
2024-03-01,39,39069,-0.2394,0,106.25806451612904
2024-03-01,39,39073,0.3734,0,106.25806451612904
2024-03-01,39,39081,-0.2166,0,106.25806451612904
2024-03-01,39,39085,0.07594000000000001,0,106.25806451612904
2024-03-01,39,39089,-0.1584,0,106.25806451612904
2024-03-01,39,39093,-0.10347999999999999,0,106.25806451612904
2024-03-01,39,39095,0.07046,0,106.25806451612904
2024-03-01,39,39097,1.316,0,106.25806451612904
2024-03-01,39,39099,0.07226,0,106.25806451612904
2024-03-01,39,39103,-0.16160000000000002,0,106.25806451612904
2024-03-01,39,39109,0.0048074,0,106.25806451612904
2024-03-01,39,39113,-0.21200000000000002,0,106.25806451612904
2024-03-01,39,39119,-0.5756,0,106.25806451612904
2024-03-01,39,39123,0.004312,0,106.25806451612904
2024-03-01,39,39129,0.425,0,106.25806451612904
2024-03-01,39,39133,0.08804000000000001,0,106.25806451612904
2024-03-01,39,39139,0.2854,0,106.25806451612904
2024-03-01,39,39141,0.22139999999999999,0,106.25806451612904
2024-03-01,39,39143,0.1582,0,106.25806451612904
2024-03-01,39,39145,0.5502,0,106.25806451612904
2024-03-01,39,39147,-0.07338,0,106.25806451612904
2024-03-01,39,39149,0.13276,0,106.25806451612904
2024-03-01,39,39151,0.157,0,106.25806451612904
2024-03-01,39,39153,0.02034,0,106.25806451612904
2024-03-01,39,39155,-0.06974,0,106.25806451612904
2024-03-01,39,39157,-0.041,0,106.25806451612904
2024-03-01,39,39165,0.10333999999999999,0,106.25806451612904
2024-03-01,39,39169,0.1672,0,106.25806451612904
2024-03-01,39,39173,-0.18819999999999998,0,106.25806451612904
2024-03-01,40,40021,0.18580000000000002,0,153.32258064516128
2024-03-01,40,40027,-0.2104,0,153.32258064516128
2024-03-01,40,40037,0.7922,0,153.32258064516128
2024-03-01,40,40051,0.2688,0,153.32258064516128
2024-03-01,40,40071,-0.0018940000000000003,0,153.32258064516128
2024-03-01,40,40097,-0.06098,0,153.32258064516128
2024-03-01,40,40101,0.09254,0,153.32258064516128
2024-03-01,40,40109,-0.05778,0,153.32258064516128
2024-03-01,40,40113,0.15016000000000002,0,153.32258064516128
2024-03-01,40,40119,-0.19019999999999998,0,153.32258064516128
2024-03-01,40,40131,0.13269999999999998,0,153.32258064516128
2024-03-01,40,40143,0.008827999999999999,0,153.32258064516128
2024-03-01,40,40145,0.2984,0,153.32258064516128
2024-03-01,40,40147,0.5984,0,153.32258064516128
2024-03-01,41,41003,0.4286,0,57.74193548387097
2024-03-01,41,41005,-0.4628,0,57.74193548387097
2024-03-01,41,41007,-0.3812,0,57.74193548387097
2024-03-01,41,41017,0.06677999999999999,0,57.74193548387097
2024-03-01,41,41039,0.1356,0,57.74193548387097
2024-03-01,41,41047,-0.16599999999999998,0,57.74193548387097
2024-03-01,41,41051,-0.358,0,57.74193548387097
2024-03-01,41,41067,-0.3304,0,57.74193548387097
2024-03-01,41,41071,-0.08638,0,57.74193548387097
2024-03-01,42,42001,0.14750000000000002,0,823.4193548387096
2024-03-01,42,42003,0.11539999999999999,0,823.4193548387096
2024-03-01,42,42005,0.2704,0,823.4193548387096
2024-03-01,42,42007,-0.2992,0,823.4193548387096
2024-03-01,42,42011,-0.29500000000000004,0,823.4193548387096
2024-03-01,42,42017,0.42939999999999995,0,823.4193548387096
2024-03-01,42,42019,0.5028,0,823.4193548387096
2024-03-01,42,42029,-0.3284,0,823.4193548387096
2024-03-01,42,42037,-0.1234,0,823.4193548387096
2024-03-01,42,42041,-0.1956,0,823.4193548387096
2024-03-01,42,42043,-0.2888,0,823.4193548387096
2024-03-01,42,42045,-0.03414,0,823.4193548387096
2024-03-01,42,42049,-0.06504,0,823.4193548387096
2024-03-01,42,42051,-0.2598,0,823.4193548387096
2024-03-01,42,42055,0.06861999999999999,0,823.4193548387096
2024-03-01,42,42063,0.7088,0,823.4193548387096
2024-03-01,42,42069,-0.09422,0,823.4193548387096
2024-03-01,42,42071,-0.046560000000000004,0,823.4193548387096
2024-03-01,42,42073,-0.183,0,823.4193548387096
2024-03-01,42,42075,-0.06312,0,823.4193548387096
2024-03-01,42,42077,-0.07884,0,823.4193548387096
2024-03-01,42,42079,0.0005740000000000005,0,823.4193548387096
2024-03-01,42,42081,0.7578,0,823.4193548387096
2024-03-01,42,42083,0.006554,0,823.4193548387096
2024-03-01,42,42085,-0.48339999999999994,0,823.4193548387096
2024-03-01,42,42089,-0.13562000000000002,0,823.4193548387096
2024-03-01,42,42091,-0.0503,0,823.4193548387096
2024-03-01,42,42095,-0.25379999999999997,0,823.4193548387096
2024-03-01,42,42099,-0.3444,0,823.4193548387096
2024-03-01,42,42101,0.20579999999999998,0,823.4193548387096
2024-03-01,42,42107,0.1922,0,823.4193548387096
2024-03-01,42,42111,0.0029200000000000003,0,823.4193548387096
2024-03-01,42,42121,0.08096,0,823.4193548387096
2024-03-01,42,42125,-0.054920000000000004,0,823.4193548387096
2024-03-01,42,42129,-0.1272,0,823.4193548387096
2024-03-01,42,42133,-0.1216,0,823.4193548387096
2024-03-01,44,44001,0.0228,0,2.3870967741935485
2024-03-01,44,44003,-0.175,0,2.3870967741935485
2024-03-01,44,44005,-0.1658,0,2.3870967741935485
2024-03-01,44,44007,-0.3554,0,2.3870967741935485
2024-03-01,44,44009,-0.153,0,2.3870967741935485
2024-03-01,45,45003,-0.3226,0,178.2258064516129
2024-03-01,45,45007,-0.7576,0,178.2258064516129
2024-03-01,45,45013,-0.1574,0,178.2258064516129
2024-03-01,45,45015,0.5166000000000001,0,178.2258064516129
2024-03-01,45,45019,-0.10556000000000001,0,178.2258064516129
2024-03-01,45,45025,-0.2692,0,178.2258064516129
2024-03-01,45,45035,-0.10078000000000001,0,178.2258064516129
2024-03-01,45,45041,-0.1066,0,178.2258064516129
2024-03-01,45,45043,-0.1914,0,178.2258064516129
2024-03-01,45,45045,-0.25179999999999997,0,178.2258064516129
2024-03-01,45,45051,0.5706,0,178.2258064516129
2024-03-01,45,45053,-0.011933599999999999,0,178.2258064516129
2024-03-01,45,45057,0.7716000000000001,0,178.2258064516129
2024-03-01,45,45059,0.4272,0,178.2258064516129
2024-03-01,45,45063,0.37120000000000003,0,178.2258064516129
2024-03-01,45,45079,0.9548,0,178.2258064516129
2024-03-01,45,45083,-0.26,0,178.2258064516129
2024-03-01,45,45085,0.3038,0,178.2258064516129
2024-03-01,45,45091,0.02124,0,178.2258064516129
2024-03-01,46,46099,0.2242,0,3.5483870967741935
2024-03-01,47,47001,-0.264,0,320.06451612903226
2024-03-01,47,47009,-0.005634,0,320.06451612903226
2024-03-01,47,47011,0.8224,0,320.06451612903226
2024-03-01,47,47037,-0.0888,0,320.06451612903226
2024-03-01,47,47047,0.2928,0,320.06451612903226
2024-03-01,47,47065,-0.2514,0,320.06451612903226
2024-03-01,47,47093,2.3600000000000003,0,320.06451612903226
2024-03-01,47,47113,0.16419999999999998,0,320.06451612903226
2024-03-01,47,47115,0.29619999999999996,0,320.06451612903226
2024-03-01,47,47119,0.2616,0,320.06451612903226
2024-03-01,47,47125,0.1424,0,320.06451612903226
2024-03-01,47,47141,1.1620000000000001,0,320.06451612903226
2024-03-01,47,47149,0.32680000000000003,0,320.06451612903226
2024-03-01,47,47155,0.35419999999999996,0,320.06451612903226
2024-03-01,47,47157,0.1488,0,320.06451612903226
2024-03-01,47,47165,0.2938,0,320.06451612903226
2024-03-01,47,47187,-0.42919999999999997,0,320.06451612903226
2024-03-01,47,47189,-0.1492,0,320.06451612903226
2024-03-01,48,48021,-0.10700000000000001,0,271.16129032258067
2024-03-01,48,48027,-0.8465999999999999,0,271.16129032258067
2024-03-01,48,48029,-0.11839999999999999,0,271.16129032258067
2024-03-01,48,48039,0.2954,0,271.16129032258067
2024-03-01,48,48041,-0.027454,0,271.16129032258067
2024-03-01,48,48059,0.1614,0,271.16129032258067
2024-03-01,48,48061,0.1122,0,271.16129032258067
2024-03-01,48,48085,-0.0869,0,271.16129032258067
2024-03-01,48,48091,0.3882,0,271.16129032258067
2024-03-01,48,48113,0.018156,0,271.16129032258067
2024-03-01,48,48121,0.04908,0,271.16129032258067
2024-03-01,48,48135,0.3638,0,271.16129032258067
2024-03-01,48,48139,-0.05858,0,271.16129032258067
2024-03-01,48,48141,0.25460000000000005,0,271.16129032258067
2024-03-01,48,48157,0.033800000000000004,0,271.16129032258067
2024-03-01,48,48167,-0.039334,0,271.16129032258067
2024-03-01,48,48183,0.05682,0,271.16129032258067
2024-03-01,48,48187,-0.315,0,271.16129032258067
2024-03-01,48,48189,-0.3516,0,271.16129032258067
2024-03-01,48,48201,-0.04996,0,271.16129032258067
2024-03-01,48,48209,-0.1486,0,271.16129032258067
2024-03-01,48,48215,0.3776,0,271.16129032258067
2024-03-01,48,48227,0.3236,0,271.16129032258067
2024-03-01,48,48231,0.09318,0,271.16129032258067
2024-03-01,48,48245,0.273,0,271.16129032258067
2024-03-01,48,48251,0.1406,0,271.16129032258067
2024-03-01,48,48253,-0.09922,0,271.16129032258067
2024-03-01,48,48265,-0.14112,0,271.16129032258067
2024-03-01,48,48303,0.2602,0,271.16129032258067
2024-03-01,48,48309,-0.2802,0,271.16129032258067
2024-03-01,48,48329,0.2902,0,271.16129032258067
2024-03-01,48,48339,0.36219999999999997,0,271.16129032258067
2024-03-01,48,48355,0.1436,0,271.16129032258067
2024-03-01,48,48367,-0.2662,0,271.16129032258067
2024-03-01,48,48397,0.13240000000000002,0,271.16129032258067
2024-03-01,48,48423,-0.4154,0,271.16129032258067
2024-03-01,48,48439,-0.0543,0,271.16129032258067
2024-03-01,48,48441,-0.6278,0,271.16129032258067
2024-03-01,48,48451,-0.049780000000000005,0,271.16129032258067
2024-03-01,48,48453,-0.2838,0,271.16129032258067
2024-03-01,48,48469,0.27599999999999997,0,271.16129032258067
2024-03-01,48,48471,0.5538000000000001,0,271.16129032258067
2024-03-01,48,48479,0.4196,0,271.16129032258067
2024-03-01,48,48491,-0.2314,0,271.16129032258067
2024-03-01,49,49005,-0.1806,0,40.58064516129032
2024-03-01,49,49011,0.7874000000000001,0,40.58064516129032
2024-03-01,49,49035,-0.2714,0,40.58064516129032
2024-03-01,49,49045,-0.384,0,40.58064516129032
2024-03-01,49,49049,0.244,0,40.58064516129032
2024-03-01,49,49053,-0.2726,0,40.58064516129032
2024-03-01,49,49057,-0.1444,0,40.58064516129032
2024-03-01,50,50007,-0.11979999999999999,0,6.258064516129032
2024-03-01,50,50015,-0.49399999999999994,0,6.258064516129032
2024-03-01,50,50021,-0.38380000000000003,0,6.258064516129032
2024-03-01,50,50025,-0.1578,0,6.258064516129032
2024-03-01,50,50027,0.24500000000000002,0,6.258064516129032
2024-03-01,51,51003,0.13319999999999999,0,295.9032258064516
2024-03-01,51,51013,0.20060000000000003,0,295.9032258064516
2024-03-01,51,51015,-0.07286000000000001,0,295.9032258064516
2024-03-01,51,51019,-0.2386,0,295.9032258064516
2024-03-01,51,51041,-0.09108000000000001,0,295.9032258064516
2024-03-01,51,51047,0.09676,0,295.9032258064516
2024-03-01,51,51059,0.0659,0,295.9032258064516
2024-03-01,51,51061,0.09624,0,295.9032258064516
2024-03-01,51,51069,-0.213,0,295.9032258064516
2024-03-01,51,51075,-0.5138,0,295.9032258064516
2024-03-01,51,51085,-0.0023600000000000066,0,295.9032258064516
2024-03-01,51,51087,-0.1692,0,295.9032258064516
2024-03-01,51,51093,-0.21400000000000002,0,295.9032258064516
2024-03-01,51,51095,-0.20779999999999998,0,295.9032258064516
2024-03-01,51,51099,0.438,0,295.9032258064516
2024-03-01,51,51101,0.3912,0,295.9032258064516
2024-03-01,51,51107,-0.13620000000000002,0,295.9032258064516
2024-03-01,51,51119,0.33799999999999997,0,295.9032258064516
2024-03-01,51,51143,0.485,0,295.9032258064516
2024-03-01,51,51153,0.056420000000000005,0,295.9032258064516
2024-03-01,51,51163,0.31880000000000003,0,295.9032258064516
2024-03-01,51,51165,0.04842,0,295.9032258064516
2024-03-01,51,51177,-0.20139999999999997,0,295.9032258064516
2024-03-01,51,51179,-0.0495,0,295.9032258064516
2024-03-01,51,51510,-0.2548,0,295.9032258064516
2024-03-01,51,51550,-0.1778,0,295.9032258064516
2024-03-01,51,51610,2.13,0,295.9032258064516
2024-03-01,51,51630,-0.23199999999999998,0,295.9032258064516
2024-03-01,51,51650,0.4676,0,295.9032258064516
2024-03-01,51,51700,-0.051859999999999996,0,295.9032258064516
2024-03-01,51,51710,-0.2076,0,295.9032258064516
2024-03-01,51,51740,-0.07104,0,295.9032258064516
2024-03-01,51,51760,-0.23700000000000002,0,295.9032258064516
2024-03-01,51,51800,-0.3872,0,295.9032258064516
2024-03-01,51,51810,-0.3356,0,295.9032258064516
2024-03-01,51,51840,0.08146,0,295.9032258064516
2024-03-01,54,54011,-0.15739999999999998,0,9.774193548387096
2024-03-01,54,54039,0.2326,0,9.774193548387096
2024-03-01,54,54061,-0.6352,0,9.774193548387096
2024-03-01,54,54069,0.07339999999999999,0,9.774193548387096
2024-03-01,54,54099,-0.8892,0,9.774193548387096
2024-03-01,54,54107,0.1476,0,9.774193548387096
2024-03-01,55,55001,-0.44560000000000005,0,39.25806451612903
2024-03-01,55,55005,-0.42800000000000005,0,39.25806451612903
2024-03-01,55,55009,-0.2906,0,39.25806451612903
2024-03-01,55,55025,-0.2542,0,39.25806451612903
2024-03-01,55,55027,0.2786,0,39.25806451612903
2024-03-01,55,55029,-0.2746,0,39.25806451612903
2024-03-01,55,55039,0.8154,0,39.25806451612903
2024-03-01,55,55043,-0.20299999999999999,0,39.25806451612903
2024-03-01,55,55055,0.07804,0,39.25806451612903
2024-03-01,55,55059,-0.304,0,39.25806451612903
2024-03-01,55,55071,-0.5955999999999999,0,39.25806451612903
2024-03-01,55,55073,-0.1264,0,39.25806451612903
2024-03-01,55,55075,0.4192,0,39.25806451612903
2024-03-01,55,55079,-0.2884,0,39.25806451612903
2024-03-01,55,55083,0.13820000000000002,0,39.25806451612903
2024-03-01,55,55087,0.05936,0,39.25806451612903
2024-03-01,55,55089,-0.07733999999999999,0,39.25806451612903
2024-03-01,55,55093,-0.4184,0,39.25806451612903
2024-03-01,55,55101,-0.02802,0,39.25806451612903
2024-03-01,55,55105,-0.3606,0,39.25806451612903
2024-03-01,55,55109,-0.12272000000000001,0,39.25806451612903
2024-03-01,55,55117,-0.09148,0,39.25806451612903
2024-03-01,55,55127,0.4702,0,39.25806451612903
2024-03-01,55,55131,0.0029000000000000002,0,39.25806451612903
2024-03-01,55,55133,-0.07662,0,39.25806451612903
2024-03-01,55,55139,-0.3654,0,39.25806451612903
2024-03-01,56,56001,0.9306000000000001,1,7.451612903225806
2024-04-01,1,1015,-0.6305000000000001,1,25.40740740740741
2024-04-01,1,1073,-0.15375,1,25.40740740740741
2024-04-01,1,1077,0.2165,1,25.40740740740741
2024-04-01,1,1089,-0.13949999999999999,1,25.40740740740741
2024-04-01,1,1097,0.69225,1,25.40740740740741
2024-04-01,1,1101,-0.3605,1,25.40740740740741
2024-04-01,1,1103,-0.215,1,25.40740740740741
2024-04-01,1,1113,0.048425,1,25.40740740740741
2024-04-01,1,1115,0.46,1,25.40740740740741
2024-04-01,1,1117,0.08205000000000001,1,25.40740740740741
2024-04-01,1,1125,0.47375,1,25.40740740740741
2024-04-01,2,2020,-0.20124999999999998,1,1.7037037037037037
2024-04-01,4,4001,0.021974999999999998,1,185.8148148148148
2024-04-01,4,4003,0.09535,1,185.8148148148148
2024-04-01,4,4005,0.3405,1,185.8148148148148
2024-04-01,4,4013,-0.19175,1,185.8148148148148
2024-04-01,4,4015,0.21475,1,185.8148148148148
2024-04-01,4,4019,-0.122,1,185.8148148148148
2024-04-01,4,4021,0.08795,1,185.8148148148148
2024-04-01,4,4025,-0.1955,1,185.8148148148148
2024-04-01,4,4027,0.21875,1,185.8148148148148
2024-04-01,5,5005,-0.71975,1,41.148148148148145
2024-04-01,5,5007,-0.20174999999999998,1,41.148148148148145
2024-04-01,5,5031,-0.114025,1,41.148148148148145
2024-04-01,5,5045,0.14055,1,41.148148148148145
2024-04-01,5,5051,-0.30574999999999997,1,41.148148148148145
2024-04-01,5,5069,-0.43025,1,41.148148148148145
2024-04-01,5,5085,0.6005,1,41.148148148148145
2024-04-01,5,5113,0.73225,1,41.148148148148145
2024-04-01,5,5115,-0.22975,1,41.148148148148145
2024-04-01,5,5119,-0.18775,1,41.148148148148145
2024-04-01,5,5143,0.221225,1,41.148148148148145
2024-04-01,5,5145,0.6845,1,41.148148148148145
2024-04-01,5,5147,0.53925,1,41.148148148148145
2024-04-01,6,6001,-0.3665,0,768.7037037037037
2024-04-01,6,6013,-0.22,0,768.7037037037037
2024-04-01,6,6017,-0.506,0,768.7037037037037
2024-04-01,6,6019,-0.2685,0,768.7037037037037
2024-04-01,6,6029,-0.2755,0,768.7037037037037
2024-04-01,6,6037,-0.3045,0,768.7037037037037
2024-04-01,6,6039,-0.49624999999999997,0,768.7037037037037
2024-04-01,6,6041,-0.3435,0,768.7037037037037
2024-04-01,6,6053,-0.29025,0,768.7037037037037
2024-04-01,6,6055,-0.054400000000000004,0,768.7037037037037
2024-04-01,6,6059,-0.2685,0,768.7037037037037
2024-04-01,6,6061,-0.28400000000000003,0,768.7037037037037
2024-04-01,6,6065,-0.35175,0,768.7037037037037
2024-04-01,6,6067,-0.30874999999999997,0,768.7037037037037
2024-04-01,6,6071,-0.26225,0,768.7037037037037
2024-04-01,6,6073,-0.2775,0,768.7037037037037
2024-04-01,6,6075,-0.24725,0,768.7037037037037
2024-04-01,6,6077,-0.34225000000000005,0,768.7037037037037
2024-04-01,6,6079,-0.31925000000000003,0,768.7037037037037
2024-04-01,6,6081,-0.24225,0,768.7037037037037
2024-04-01,6,6083,-0.259,0,768.7037037037037
2024-04-01,6,6085,-0.202,0,768.7037037037037
2024-04-01,6,6087,-0.18375,0,768.7037037037037
2024-04-01,6,6095,-0.40225,0,768.7037037037037
2024-04-01,6,6097,-0.271,0,768.7037037037037
2024-04-01,6,6099,-0.077775,0,768.7037037037037
2024-04-01,6,6107,-0.479,0,768.7037037037037
2024-04-01,6,6111,-0.301,0,768.7037037037037
2024-04-01,6,6113,-0.477,0,768.7037037037037
2024-04-01,8,8001,-0.2505,0,50.074074074074076
2024-04-01,8,8005,-0.044425,0,50.074074074074076
2024-04-01,8,8013,-0.381,0,50.074074074074076
2024-04-01,8,8031,-0.3865,0,50.074074074074076
2024-04-01,8,8035,-0.052500000000000005,0,50.074074074074076
2024-04-01,8,8041,-0.06795,0,50.074074074074076
2024-04-01,8,8059,-0.13525,0,50.074074074074076
2024-04-01,8,8069,-0.042034999999999996,0,50.074074074074076
2024-04-01,8,8097,-0.3765,0,50.074074074074076
2024-04-01,8,8123,-0.052025,0,50.074074074074076
2024-04-01,9,9001,-0.37275,0,86.74074074074075
2024-04-01,9,9003,-0.29825,0,86.74074074074075
2024-04-01,9,9005,-0.3145,0,86.74074074074075
2024-04-01,9,9007,-0.103675,0,86.74074074074075
2024-04-01,9,9009,-0.23875,0,86.74074074074075
2024-04-01,9,9011,0.070225,0,86.74074074074075
2024-04-01,9,9013,-0.09987499999999999,0,86.74074074074075
2024-04-01,9,9015,-0.051074999999999995,0,86.74074074074075
2024-04-01,10,10001,-0.17825,0,39.25925925925926
2024-04-01,10,10003,-0.213,0,39.25925925925926
2024-04-01,10,10005,0.11075,0,39.25925925925926
2024-04-01,11,11001,-0.12825,0,3.814814814814815
2024-04-01,12,12001,0.079475,1,358.2962962962963
2024-04-01,12,12005,0.33475,1,358.2962962962963
